"id","nam","log2FoldChange","pvalue","padj","def","baseMean","lfcSE","stat"
"GO:0001527","microfibril",-0.232609829754725,0.114661911050786,0.159935165612504,"Extracellular matrix components occurring independently or along with elastin. Thought to have force-bearing functions in tendon. In addition to fibrillins, microfibrils may contain other associated proteins.",109.019991923418,0.147447159126225,-1.577580952615
"GO:0001530","lipopolysaccharide binding",0.989029977209843,0.770292207782661,0.825900491211811,"Binding to a lipopolysaccharide.",0.266765840759845,3.38717367793649,0.291992696935568
"GO:0001533","cornified envelope",-0.110314317690199,0.8792802600946,0.910359385635499,"A type of plasma membrane that has been modified through addition of distinct intracellular and extracellular components, including ceramide, found in cornifying epithelial cells (corneocytes).",7.20114522543943,0.726317484231571,-0.151881677207467
"GO:0001534","radial spoke",0.629026928637878,0.00266884380632418,0.00491580051313335,"Protein complex that links the outer microtubule doublet of the ciliary or flagellum axoneme with the sheath that surrounds the central pair of microtubules. Composed of a stalk that attaches to each doublet microtubule and a globular structure (spoke head) that projects toward the central pair of microtubules.",48.3938404564007,0.209430577477187,3.00351045303496
"GO:0001540","amyloid-beta binding",0.417955897971568,3.70709492849775e-52,4.03003257948544e-51,"Binding to an amyloid-beta peptide/protein.",4388.7133975329,0.0275026928846891,15.1969081618275
"GO:0001547","antral ovarian follicle growth",0.297608581311274,0.428906797579099,0.509774728592922,"Increase in size of antral follicles due to cell proliferation and/or growth of the antral cavity.",22.7995242722868,0.3762131501021,0.79106373934698
"GO:0001558","regulation of cell growth",-0.32206977059209,0.00884530227952859,0.0150806325849036,"Any process that modulates the frequency, rate, extent or direction of cell growth.",166.495958699839,0.123022429943911,-2.61797601249568
"GO:0001594","trace-amine receptor activity",0.349226280929267,0.754697359183644,0.812899249498624,"Combining with a trace amine to initiate a change in cell activity. Trace amines are biogenic amines that are synthesized from aromatic amino acids and are substrates for monoamine oxidase, and are therefore detectable only at trace levels in mammals.",3.14112678661876,1.11769729530538,0.312451575570693
"GO:0001626","nociceptin receptor activity",1.34942339687706,0.444077971672024,0.524638071765279,"Combining with the peptide nociceptin, and transmitting the signal across the membrane by activating an associated G-protein.",1.00143055579267,1.76320281184907,0.765325116208227
"GO:0001649","osteoblast differentiation",-0.0408706897338081,0.911096468043007,0.937318268830587,"The process whereby a relatively unspecialized cell acquires the specialized features of an osteoblast, a mesodermal or neural crest cell that gives rise to bone.",18.5102970745146,0.366042382326523,-0.111655621608729
"GO:0001650","fibrillar center",-0.0472842709387717,0.138208752606093,0.189151368751623,"A structure found most metazoan nucleoli, but not usually found in lower eukaryotes; surrounded by the dense fibrillar component; the zone of transcription from multiple copies of the pre-rRNA genes is in the border region between these two structures.",7681.66689857696,0.0318950723502296,-1.48249455024144
"GO:0001654","eye development",0.39663060419556,0.303485482454129,0.378728332837726,"The process whose specific outcome is the progression of the eye over time, from its formation to the mature structure. The eye is the organ of sight.",16.1230867010365,0.385457111755221,1.02898764116573
"GO:0001658","branching involved in ureteric bud morphogenesis",0.428565454499454,0.0145882100581975,0.0241495565249126,"The process in which the branching structure of the ureteric bud is generated and organized. The ureteric bud is an epithelial tube that grows out from the metanephric duct. The bud elongates and branches to give rise to the ureter and kidney collecting tubules.",77.7313025038918,0.175465857105762,2.44244357032456
"GO:0001659","temperature homeostasis",1.88554804510142,0.397753735440532,0.477803858480037,"A homeostatic process in which an organism modulates its internal body temperature.",0.534463664104948,2.22972963694308,0.845639764508164
"GO:0001662","behavioral fear response",-1.29503383839553,0.378116832524179,0.458040436412116,"An acute behavioral change resulting from a perceived external threat.",1.66286139530904,1.46933953073976,-0.881371399395707
"GO:0001664","G protein-coupled receptor binding",-0.427147654592418,0.376066405562361,0.455818419155758,"Binding to a G protein-coupled receptor.",10.8530952798978,0.482561493419612,-0.88516730078376
"GO:0001666","response to hypoxia",0.00614179653164195,0.880935882211589,0.911121295214719,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating lowered oxygen tension. Hypoxia, defined as a decline in O2 levels below normoxic levels of 20.8 - 20.95%, results in metabolic adaptation at both the cellular and organismal level.",4277.25066661646,0.0410046511090754,0.149782923778679
"GO:0001669","acrosomal vesicle",0.277812292367605,4.07244483956891e-05,9.05035423250879e-05,"A structure in the head of a spermatozoon that contains acid hydrolases, and is concerned with the breakdown of the outer membrane of the ovum during fertilization. It lies just beneath the plasma membrane and is derived from the lysosome.",548.060270074958,0.0677040951632081,4.10333070249161
"GO:0001671","ATPase activator activity",0.93825067510822,7.9511698171713e-81,1.23301596650105e-79,"Binds to and increases the activity of an ATP hydrolysis activity.",1640.36463058205,0.0492778444260493,19.0400104963244
"GO:0001675","acrosome assembly",-0.00547320693472243,0.859384850951951,0.894150296328399,"The formation of the acrosome from the spermatid Golgi.",2919.95364450175,0.030894620611743,-0.177157279369279
"GO:0001678","cellular glucose homeostasis",-0.261498300220529,0.00152769499103237,0.00290785987011487,"A cellular homeostatic process involved in the maintenance of an internal steady state of glucose within a cell or between a cell and its external environment.",472.463855690746,0.0825079608443109,-3.16937053763776
"GO:0001701","in utero embryonic development",0.266394250901587,1.45728206805557e-06,3.63286983632293e-06,"The process whose specific outcome is the progression of the embryo in the uterus over time, from formation of the zygote in the oviduct, to birth. An example of this process is found in Mus musculus.",846.10179499979,0.0553028672228904,4.81700613872194
"GO:0001725","stress fiber",-0.204894415211461,9.39746132608464e-15,3.78953077183796e-14,"A contractile actin filament bundle that consists of short actin filaments with alternating polarity, cross-linked by alpha-actinin and possibly other actin bundling proteins, and with myosin present in a periodic distribution along the fiber.",4895.17270445859,0.0264476997376866,-7.74715446876833
"GO:0001726","ruffle",0.0175812544558442,0.658601061739072,0.731817512754322,"Projection at the leading edge of a crawling cell; the protrusions are supported by a microfilament meshwork.",2898.96207822766,0.0397905088051398,0.441845429570713
"GO:0001735","prenylcysteine oxidase activity",0.308466432058004,2.28907904119756e-06,5.61356709056472e-06,"Catalysis of the reaction: S-prenyl-L-cysteine + O2 + H2O = a prenal + L-cysteine + H2O2.",887.544168756114,0.0652691343745022,4.72606899132569
"GO:0001736","establishment of planar polarity",-0.111424007091879,0.0047292444499268,0.00832552299240034,"Coordinated organization of groups of cells in the plane of an epithelium, such that they all orient to similar coordinates.",8107.23830968162,0.0394432454917366,-2.82491984882994
"GO:0001750","photoreceptor outer segment",-0.0225873922702264,0.326753001343798,0.404414366099806,"The outer segment of a vertebrate photoreceptor that contains a stack of membrane discs embedded with photoreceptor proteins.",10622.1670677175,0.023032493588454,-0.980675070351449
"GO:0001755","neural crest cell migration",0.641360630377881,0.038526903962794,0.059265675023729,"The characteristic movement of cells from the dorsal ridge of the neural tube to a variety of locations in a vertebrate embryo.",28.3023673334964,0.309955174269365,2.06920446445108
"GO:0001756","somitogenesis",-0.340762928272269,4.27808773422725e-10,1.33666474540523e-09,"The formation of mesodermal clusters that are arranged segmentally along the anterior posterior axis of an embryo.",936.875272682073,0.0545785828338255,-6.24352833252898
"GO:0001764","neuron migration",-0.0419507214104283,0.836427192895411,0.877322215370021,"The characteristic movement of an immature neuron from germinal zones to specific positions where they will reside as they mature.",68.829677709413,0.203184990446459,-0.206465651415736
"GO:0001772","immunological synapse",0.25605697349999,0.000331475411996522,0.000674789231564349,"An area of close contact between a lymphocyte (T-, B-, or natural killer cell) and a target cell formed through the clustering of particular signaling and adhesion molecules and their associated membrane rafts on both the lymphocyte and the target cell and facilitating activation of the lymphocyte, transfer of membrane from the target cell to the lymphocyte, and in some situations killing of the target cell through release of secretory granules and/or death-pathway ligand-receptor interaction.",524.641321536065,0.0713375393428619,3.58937210140275
"GO:0001780","neutrophil homeostasis",-0.0167282352173332,0.575105142089686,0.657040490068878,"The process of regulating the proliferation and elimination of neutrophils such that the total number of neutrophils within a whole or part of an organism is stable over time in the absence of an outside stimulus.",3354.31296054308,0.0298426011897524,-0.560548831215071
"GO:0001784","phosphotyrosine residue binding",0.510163326712845,3.62715247506202e-122,7.72693390899575e-121,"Binding to a phosphorylated tyrosine residue within a protein.",9275.9447283412,0.0217044748777483,23.5049836306277
"GO:0001786","phosphatidylserine binding",-0.128796277921622,0.224565782654482,0.29163130272063,"Binding to phosphatidylserine, a class of glycophospholipids in which a phosphatidyl group is esterified to the hydroxyl group of L-serine.",221.610720194679,0.106050852369804,-1.21447659347898
"GO:0001835","blastocyst hatching",-0.079613098564412,0.910590920931268,0.937255369567616,"The hatching of the cellular blastocyst from the zona pellucida.",5.19428627077653,0.708975142655441,-0.112293215621388
"GO:0001843","neural tube closure",0.568237314726966,7.50439736283686e-11,2.44996502139674e-10,"The last step in the formation of the neural tube, where the paired neural folds are brought together and fuse at the dorsal midline.",527.867927114117,0.0872839728222545,6.51021368933478
"GO:0001890","placenta development",-0.284137566130544,0.265772962140979,0.337210789943696,"The process whose specific outcome is the progression of the placenta over time, from its formation to the mature structure. The placenta is an organ of metabolic interchange between fetus and mother, partly of embryonic origin and partly of maternal origin.",36.9396099976962,0.255324283184786,-1.11284975555931
